time,open,high,low,close,position,strategy,status_trade,pts_final,cstrategy,equity
2025-06-27 12:40:00,139155.0,139345.0,139110.0,139280.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 12:45:00,139280.0,139370.0,139235.0,139350.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 12:50:00,139350.0,139475.0,139345.0,139460.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 12:55:00,139460.0,139485.0,139310.0,139315.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 13:00:00,139320.0,139495.0,139230.0,139480.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 13:05:00,139475.0,139515.0,139405.0,139425.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 13:10:00,139420.0,139540.0,139410.0,139510.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 13:15:00,139510.0,139540.0,139450.0,139525.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 13:20:00,139530.0,139565.0,139450.0,139500.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 13:25:00,139500.0,139545.0,139410.0,139430.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 13:30:00,139425.0,139455.0,139400.0,139425.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 13:35:00,139425.0,139425.0,139320.0,139330.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 13:40:00,139335.0,139380.0,139310.0,139340.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 13:45:00,139340.0,139400.0,139310.0,139325.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 13:50:00,139320.0,139345.0,139250.0,139305.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 13:55:00,139300.0,139340.0,139280.0,139300.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 14:00:00,139300.0,139340.0,139155.0,139290.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 14:05:00,139290.0,139340.0,139285.0,139310.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 14:10:00,139315.0,139350.0,139215.0,139225.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 14:15:00,139220.0,139285.0,139175.0,139250.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 14:20:00,139250.0,139300.0,139235.0,139290.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 14:25:00,139290.0,139315.0,139265.0,139300.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 14:30:00,139295.0,139360.0,139210.0,139340.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 14:35:00,139335.0,139430.0,139245.0,139270.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 14:40:00,139270.0,139315.0,139130.0,139195.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 14:45:00,139190.0,139255.0,138975.0,139060.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 14:50:00,139060.0,139070.0,138980.0,139030.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 14:55:00,139030.0,139175.0,138935.0,139140.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 15:00:00,139145.0,139245.0,139120.0,139220.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 15:05:00,139225.0,139270.0,139185.0,139240.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 15:10:00,139235.0,139300.0,139160.0,139205.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 15:15:00,139205.0,139225.0,139115.0,139145.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 15:20:00,139145.0,139265.0,139105.0,139210.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 15:25:00,139210.0,139240.0,139120.0,139120.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 15:30:00,139120.0,139175.0,139085.0,139145.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 15:35:00,139150.0,139155.0,138915.0,138915.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 15:40:00,138920.0,139010.0,138850.0,138980.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 15:45:00,138985.0,139055.0,138965.0,139005.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 15:50:00,139005.0,139050.0,138945.0,139000.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 15:55:00,138995.0,139040.0,138900.0,138910.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 16:00:00,138915.0,138955.0,138880.0,138895.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 16:05:00,138900.0,138910.0,138830.0,138840.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 16:10:00,138840.0,138980.0,138825.0,138975.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 16:15:00,138975.0,138995.0,138950.0,138985.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 16:20:00,138985.0,139030.0,138940.0,139020.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 16:25:00,139020.0,139050.0,138995.0,139010.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 16:30:00,139015.0,139040.0,138955.0,138960.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 16:35:00,138965.0,139030.0,138950.0,139010.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 16:40:00,139005.0,139085.0,138980.0,139070.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 16:45:00,139065.0,139135.0,139040.0,139115.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 16:50:00,139110.0,139215.0,139085.0,139165.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 16:55:00,139160.0,139220.0,139135.0,139170.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 17:00:00,139175.0,139195.0,139070.0,139095.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 17:05:00,139095.0,139100.0,139020.0,139060.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 17:10:00,139055.0,139115.0,139040.0,139095.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 17:15:00,139090.0,139115.0,139060.0,139085.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 17:20:00,139090.0,139175.0,139080.0,139140.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 17:25:00,139145.0,139280.0,139130.0,139255.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 17:30:00,139250.0,139265.0,139195.0,139215.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 17:35:00,139210.0,139215.0,139155.0,139170.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 17:40:00,139165.0,139170.0,139080.0,139095.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 17:45:00,139095.0,139180.0,139090.0,139165.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 17:50:00,139165.0,139190.0,139115.0,139150.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 17:55:00,139145.0,139190.0,139100.0,139145.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 18:00:00,139145.0,139210.0,139140.0,139200.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 18:05:00,139200.0,139255.0,139190.0,139245.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 18:10:00,139245.0,139310.0,139225.0,139245.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 18:15:00,139245.0,139320.0,139240.0,139290.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 18:20:00,139295.0,139320.0,139245.0,139320.0,0,0.0,0,0.0,-1706.0,28294.0
2025-06-27 18:30:00,139335.0,139335.0,139335.0,139335.0,0,0.0,0,0.0,-1706.0,28294.0
